"id","Behavior","Quadrant","Side","Wall_Corner_Facing","Touching_Wall","Head_Up","Start_Time","End_Time","Trial","Turtle","total_seconds","treatment","experiment_group"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_113_T1.csv","Sitting","BC","Control","BNW","Yes","Yes",00:39:00,00:41:00,"Trial_1","113",2,"0","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_113_T1.csv","Swimming","BC","Control","BNW","Yes","Yes",00:41:00,00:42:00,"Trial_1","113",1,"0","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_113_T1.csv","Swimming","BC","Control","BNW","Yes","No",00:42:00,00:45:00,"Trial_1","113",3,"0","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_113_T1.csv","Swimming","BC","Control","BCC","Yes","No",00:45:00,00:46:00,"Trial_1","113",1,"0","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_113_T1.csv","Sitting","BC","Control","BNW","Yes","Yes",00:46:00,00:50:00,"Trial_1","113",4,"0","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_113_T1.csv","Swimming","BC","Control","BNW","Yes","No",00:50:00,00:54:00,"Trial_1","113",4,"0","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_113_T1.csv","Swimming","BC","Control","BCC","Yes","No",00:54:00,00:55:00,"Trial_1","113",1,"0","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_113_T1.csv","Sitting","BC","Control","BCC","Yes","Yes",00:55:00,00:58:00,"Trial_1","113",3,"0","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_113_T1.csv","Swimming","BC","Control","BNW","Yes","Yes",00:58:00,00:59:00,"Trial_1","113",1,"0","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_113_T1.csv","Swimming","BC","Control","BNW","Yes","No",00:59:00,01:02:00,"Trial_1","113",3,"0","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_113_T1.csv","Sitting","BC","Control","BNW","Yes","Yes",01:02:00,01:06:00,"Trial_1","113",4,"0","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_113_T1.csv","Swimming","BC","Control","BNW","Yes","Yes",01:06:00,01:08:00,"Trial_1","113",2,"0","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_113_T1.csv","Swimming","BC","Control","BNW","Yes","No",01:08:00,01:10:00,"Trial_1","113",2,"0","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_113_T1.csv","Sitting","BC","Control","BNW","Yes","Yes",01:10:00,01:12:00,"Trial_1","113",2,"0","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_113_T1.csv","Swimming","BC","Control","BNW","Yes","No",01:12:00,01:14:00,"Trial_1","113",2,"0","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_113_T1.csv","Sitting","BC","Control","BNW","Yes","Yes",01:14:00,01:18:00,"Trial_1","113",4,"0","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_113_T1.csv","Swimming","BC","Control","BNW","Yes","Yes",01:18:00,01:19:00,"Trial_1","113",1,"0","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_113_T1.csv","Swimming","BC","Control","BNW","Yes","No",01:19:00,01:25:00,"Trial_1","113",6,"0","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_113_T1.csv","Sitting","BC","Control","BNW","Yes","Yes",01:25:00,01:28:00,"Trial_1","113",3,"0","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_113_T1.csv","Swimming","BC","Control","BCC","No","No",01:28:00,01:29:00,"Trial_1","113",1,"0","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_113_T1.csv","Swimming","BC","Control","CW","Yes","No",01:29:00,01:30:00,"Trial_1","113",1,"0","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_113_T1.csv","Sitting","BC","Control","CW","Yes","Yes",01:30:00,01:36:00,"Trial_1","113",6,"0","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_113_T1.csv","Swimming","BC","Control","CW","Yes","No",01:36:00,01:38:00,"Trial_1","113",2,"0","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_113_T1.csv","Swimming","FC","Control","CW","Yes","No",01:38:00,01:39:00,"Trial_1","113",1,"0","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_113_T1.csv","Sitting","FC","Control","FCC","Yes","Yes",01:39:00,01:42:00,"Trial_1","113",3,"0","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_113_T1.csv","Swimming","FC","Control","FNW","Yes","No",01:42:00,01:44:00,"Trial_1","113",2,"0","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_113_T1.csv","Sitting","FC","Control","FNW","Yes","Yes",01:44:00,01:47:00,"Trial_1","113",3,"0","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_113_T1.csv","Swimming","FC","Control","FNW","Yes","No",01:47:00,01:48:00,"Trial_1","113",1,"0","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_113_T1.csv","Swimming","FC","Control","CW","Yes","No",01:48:00,01:51:00,"Trial_1","113",3,"0","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_113_T1.csv","Swimming","BC","Control","CW","Yes","No",01:51:00,01:52:00,"Trial_1","113",1,"0","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_113_T1.csv","Swimming","BC","Control","BCC","Yes","No",01:52:00,01:53:00,"Trial_1","113",1,"0","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_113_T1.csv","Sitting","BC","Control","BCC","Yes","Yes",01:53:00,01:55:00,"Trial_1","113",2,"0","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_113_T1.csv","Swimming","BC","Control","BNW","Yes","Yes",01:55:00,01:56:00,"Trial_1","113",1,"0","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_113_T1.csv","Swimming","BC","Control","BNW","Yes","No",01:56:00,02:02:00,"Trial_1","113",6,"0","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_113_T1.csv","Swimming","BC","Control","BNW","Yes","Yes",02:02:00,02:06:00,"Trial_1","113",4,"0","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_113_T1.csv","Swimming","BC","Control","BNW","Yes","No",02:06:00,02:07:00,"Trial_1","113",1,"0","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_113_T1.csv","Swimming","BS","Stimulus","BNW","Yes","No",02:07:00,02:08:00,"Trial_1","113",1,"0","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_113_T1.csv","Sitting","BS","Stimulus","BNW","Yes","Yes",02:08:00,02:19:00,"Trial_1","113",11,"0","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_113_T2.csv","Swimming","FS","Stimulus","FNW","No","No",00:26:00,00:29:00,"Trial_2","113",3,"0","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_113_T2.csv","Sitting","FS","Stimulus","FNW","Yes","No",00:29:00,00:42:00,"Trial_2","113",13,"0","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_113_T2.csv","Swimming","FS","Stimulus","FNW","Yes","No",00:42:00,00:44:00,"Trial_2","113",2,"0","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_113_T2.csv","Sitting","FS","Stimulus","FNW","Yes","No",00:44:00,00:55:00,"Trial_2","113",11,"0","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_113_T2.csv","Sitting","FS","Stimulus","FNW","Yes","Yes",00:55:00,01:55:00,"Trial_2","113",60,"0","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_113_T2.csv","Swimming","FS","Stimulus","FNW","Yes","No",01:55:00,02:04:00,"Trial_2","113",9,"0","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_113_T2.csv","Sitting","FS","Stimulus","FNW","Yes","Yes",02:04:00,02:16:00,"Trial_2","113",12,"0","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_113_T2.csv","Swimming","FS","Stimulus","FNW","Yes","No",02:16:00,02:19:00,"Trial_2","113",3,"0","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_113_T2.csv","Sitting","FS","Stimulus","FCC","No","Yes",02:19:00,02:29:00,"Trial_2","113",10,"0","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_113_T2.csv","Swimming","FS","Stimulus","FNW","Yes","Yes",02:29:00,02:31:00,"Trial_2","113",2,"0","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_113_T2.csv","Swimming","FS","Stimulus","FNW","Yes","No",02:31:00,02:33:00,"Trial_2","113",2,"0","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_113_T2.csv","Swimming","FC","Control","FNW","Yes","Yes",02:33:00,02:38:00,"Trial_2","113",5,"0","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_113_T2.csv","Swimming","FC","Control","FNW","Yes","No",02:38:00,02:40:00,"Trial_2","113",2,"0","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_113_T2.csv","Swimming","FC","Control","FNW","Yes","Yes",02:40:00,02:44:00,"Trial_2","113",4,"0","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_113_T2.csv","Swimming","FC","Control","FNW","Yes","No",02:44:00,02:45:00,"Trial_2","113",1,"0","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_113_T2.csv","Swimming","FC","Control","FNW","Yes","Yes",02:45:00,02:51:00,"Trial_2","113",6,"0","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_113_T2.csv","Swimming","FC","Control","FNW","Yes","No",02:51:00,02:54:00,"Trial_2","113",3,"0","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_113_T2.csv","Swimming","FS","Stimulus","FNW","Yes","No",02:54:00,02:55:00,"Trial_2","113",1,"0","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_113_T2.csv","Swimming","FS","Stimulus","FNW","Yes","Yes",02:55:00,02:57:00,"Trial_2","113",2,"0","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_113_T2.csv","Swimming","FS","Stimulus","FNW","Yes","No",02:57:00,03:00:00,"Trial_2","113",3,"0","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_113_T2.csv","Swimming","FC","Control","FNW","Yes","Yes",00:00:00,00:06:00,"Trial_2","113",6,"0","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_113_T2.csv","Swimming","FS","Stimulus","FNW","Yes","No",00:06:00,00:08:00,"Trial_2","113",2,"0","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_113_T2.csv","Sitting","FS","Stimulus","FNW","Yes","Yes",00:08:00,00:12:00,"Trial_2","113",4,"0","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_113_T2.csv","Swimming","FS","Stimulus","FNW","Yes","Yes",00:12:00,00:13:00,"Trial_2","113",1,"0","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_113_T2.csv","Swimming","FC","Control","FNW","Yes","No",00:13:00,00:15:00,"Trial_2","113",2,"0","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_113_T2.csv","Swimming","FC","Control","FNW","Yes","Yes",00:15:00,00:22:00,"Trial_2","113",7,"0","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_113_T2.csv","Swimming","FC","Control","FNW","Yes","No",00:22:00,00:23:00,"Trial_2","113",1,"0","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_113_T2.csv","Swimming","FC","Control","FCC","Yes","Yes",00:23:00,00:27:00,"Trial_2","113",4,"0","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_113_T2.csv","Swimming","FC","Control","FCC","Yes","No",00:27:00,00:28:00,"Trial_2","113",1,"0","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_113_T2.csv","Swimming","FC","Control","FCC","Yes","Yes",00:28:00,00:31:00,"Trial_2","113",3,"0","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_113_T2.csv","Swimming","FC","Control","FNW","Yes","Yes",00:31:00,00:32:00,"Trial_2","113",1,"0","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_113_T2.csv","Swimming","FC","Control","FNW","Yes","No",00:32:00,00:35:00,"Trial_2","113",3,"0","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_113_T2.csv","Swimming","FC","Control","FNW","Yes","Yes",00:35:00,00:36:00,"Trial_2","113",1,"0","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_113_T2.csv","Sitting","FC","Control","CW","No","Yes",00:36:00,00:52:00,"Trial_2","113",16,"0","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_113_T2.csv","Swimming","FC","Control","CW","No","Yes",00:52:00,00:54:00,"Trial_2","113",2,"0","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_113_T2.csv","Swimming","FC","Control","FCC","No","No",00:54:00,00:59:00,"Trial_2","113",5,"0","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_113_T2.csv","Swimming","FC","Control","FCC","Yes","No",00:59:00,01:02:00,"Trial_2","113",3,"0","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_113_T2.csv","Swimming","FC","Control","FCC","Yes","Yes",01:02:00,01:05:00,"Trial_2","113",3,"0","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_113_T2.csv","Swimming","FC","Control","FCC","Yes","No",01:05:00,01:11:00,"Trial_2","113",6,"0","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_113_T2.csv","Sitting","FC","Control","FCC","Yes","Yes",01:11:00,01:15:00,"Trial_2","113",4,"0","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_113_T2.csv","Swimming","FC","Control","FCC","Yes","Yes",01:15:00,01:18:00,"Trial_2","113",3,"0","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_113_T2.csv","Swimming","FC","Control","FCC","Yes","No",01:18:00,01:22:00,"Trial_2","113",4,"0","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_113_T2.csv","Swimming","FC","Control","FCC","Yes","Yes",01:22:00,01:25:00,"Trial_2","113",3,"0","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_113_T2.csv","Swimming","FC","Control","FCC","Yes","No",01:25:00,01:28:00,"Trial_2","113",3,"0","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_113_T2.csv","Swimming","FC","Control","FCC","Yes","Yes",01:28:00,01:33:00,"Trial_2","113",5,"0","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_113_T2.csv","Swimming","FC","Control","FCC","Yes","No",01:33:00,01:41:00,"Trial_2","113",8,"0","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_113_T2.csv","Sitting","FC","Control","FCC","Yes","Yes",01:41:00,01:42:00,"Trial_2","113",1,"0","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_113_T2.csv","Swimming","FC","Control","FCC","Yes","Yes",01:42:00,01:49:00,"Trial_2","113",7,"0","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_113_T2.csv","Swimming","FC","Control","FCC","Yes","No",01:49:00,01:51:00,"Trial_2","113",2,"0","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_113_T2.csv","Swimming","FC","Control","FNW","Yes","No",01:51:00,01:54:00,"Trial_2","113",3,"0","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_113_T2.csv","Swimming","FC","Control","FCC","Yes","No",01:54:00,01:57:00,"Trial_2","113",3,"0","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_113_T2.csv","Sitting","FC","Control","FNW","Yes","Yes",01:57:00,01:58:00,"Trial_2","113",1,"0","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_113_T2.csv","Swimming","FC","Control","FCC","Yes","Yes",01:58:00,02:01:00,"Trial_2","113",3,"0","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_113_T2.csv","Swimming","FC","Control","FCC","Yes","No",02:01:00,02:06:00,"Trial_2","113",5,"0","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_113_T2.csv","Swimming","FC","Control","FCC","Yes","Yes",02:06:00,02:12:00,"Trial_2","113",6,"0","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_113_T2.csv","Swimming","FC","Control","FCC","Yes","No",02:12:00,02:18:00,"Trial_2","113",6,"0","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_113_T2.csv","Swimming","FC","Control","FCC","Yes","Yes",02:18:00,02:24:00,"Trial_2","113",6,"0","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_113_T2.csv","Swimming","FC","Control","FCC","Yes","No",02:24:00,02:26:00,"Trial_2","113",2,"0","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_113_T3.csv","Sitting","Center","Center","FNW","No","No",00:17:00,00:56:00,"Trial_3","113",39,"0","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_113_T3.csv","Sitting","Center","Center","FNW","No","Yes",00:56:00,01:51:00,"Trial_3","113",55,"0","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_113_T3.csv","Swimming","FS","Stimulus","FNW","No","Yes",01:51:00,01:53:00,"Trial_3","113",2,"0","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_113_T3.csv","Sitting","FS","Stimulus","FNW","No","Yes",01:53:00,02:00:00,"Trial_3","113",7,"0","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_113_T3.csv","Swimming","FS","Stimulus","FNW","No","Yes",02:00:00,02:02:00,"Trial_3","113",2,"0","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_113_T3.csv","Swimming","FS","Stimulus","SW","No","No",02:02:00,02:05:00,"Trial_3","113",3,"0","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_113_T3.csv","Sitting","FS","Stimulus","SW","No","Yes",02:05:00,02:14:00,"Trial_3","113",9,"0","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_113_T3.csv","Swimming","FS","Stimulus","SW","No","Yes",02:14:00,02:16:00,"Trial_3","113",2,"0","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_113_T3.csv","Swimming","FS","Stimulus","FSC","No","No",02:16:00,02:17:00,"Trial_3","113",1,"0","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_113_T3.csv","Swimming","FS","Stimulus","FSC","No","Yes",02:17:00,02:21:00,"Trial_3","113",4,"0","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_113_T3.csv","Sitting","FS","Stimulus","FNW","Yes","Yes",02:21:00,02:23:00,"Trial_3","113",2,"0","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_113_T3.csv","Swimming","FS","Stimulus","FNW","Yes","Yes",02:23:00,02:25:00,"Trial_3","113",2,"0","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_113_T3.csv","Sitting","FS","Stimulus","FNW","Yes","Yes",02:25:00,02:47:00,"Trial_3","113",22,"0","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_113_T3.csv","Swimming","FS","Stimulus","FNW","Yes","No",02:47:00,02:53:00,"Trial_3","113",6,"0","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_113_T3.csv","Sitting","FS","Stimulus","FNW","Yes","Yes",02:53:00,03:00:00,"Trial_3","113",7,"0","1"
