"id","Behavior","Quadrant","Side","Wall_Corner_Facing","Touching_Wall","Head_Up","Start_Time","End_Time","Trial","Turtle","total_seconds","treatment","experiment_group"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_55_T1.csv","Swimming","FS","Stimulus","FSC","Yes","No",01:50:00,01:51:00,"Trial_1","55",1,"1","2"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_55_T1.csv","Swimming","FS","Stimulus","FNW","Yes","No",01:51:00,01:56:00,"Trial_1","55",5,"1","2"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_55_T1.csv","Swimming","FS","Stimulus","FSC","Yes","No",01:56:00,01:58:00,"Trial_1","55",2,"1","2"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_55_T1.csv","Swimming","FS","Stimulus","FNW","Yes","Yes",01:58:00,01:59:00,"Trial_1","55",1,"1","2"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_55_T1.csv","Swimming","FS","Stimulus","FSC","Yes","Yes",01:59:00,02:05:00,"Trial_1","55",6,"1","2"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_55_T1.csv","Swimming","FS","Stimulus","FSC","Yes","No",02:05:00,02:08:00,"Trial_1","55",3,"1","2"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_55_T1.csv","Swimming","FS","Stimulus","FNW","Yes","Yes",02:08:00,02:11:00,"Trial_1","55",3,"1","2"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_55_T1.csv","Swimming","FS","Stimulus","FSC","Yes","Yes",02:11:00,02:21:00,"Trial_1","55",10,"1","2"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_55_T1.csv","Swimming","FS","Stimulus","FNW","Yes","No",02:21:00,02:22:00,"Trial_1","55",1,"1","2"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_55_T1.csv","Swimming","FS","Stimulus","FSC","Yes","No",02:22:00,02:24:00,"Trial_1","55",2,"1","2"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_55_T1.csv","Swimming","FS","Stimulus","FSC","Yes","Yes",02:24:00,02:26:00,"Trial_1","55",2,"1","2"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_55_T1.csv","Swimming","FS","Stimulus","FNW","Yes","Yes",02:26:00,02:38:00,"Trial_1","55",12,"1","2"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_55_T1.csv","Swimming","FC","Control","FNW","Yes","Yes",02:38:00,02:44:00,"Trial_1","55",6,"1","2"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_55_T1.csv","Swimming","FC","Control","FNW","Yes","No",02:44:00,02:49:00,"Trial_1","55",5,"1","2"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_55_T1.csv","Swimming","FS","Stimulus","FNW","Yes","No",02:49:00,02:52:00,"Trial_1","55",3,"1","2"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_55_T1.csv","Swimming","FS","Stimulus","FSC","Yes","Yes",02:52:00,02:57:00,"Trial_1","55",5,"1","2"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_55_T1.csv","Swimming","FS","Stimulus","FSC","Yes","No",02:57:00,03:01:00,"Trial_1","55",4,"1","2"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_55_T1.csv","Swimming","FS","Stimulus","FSC","Yes","Yes",03:01:00,03:08:00,"Trial_1","55",7,"1","2"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_55_T1.csv","Swimming","FS","Stimulus","FSC","Yes","No",03:08:00,03:13:00,"Trial_1","55",5,"1","2"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_55_T1.csv","Swimming","FS","Stimulus","FNW","Yes","Yes",03:13:00,03:20:00,"Trial_1","55",7,"1","2"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_55_T1.csv","Swimming","FC","Control","FNW","Yes","No",03:20:00,03:24:00,"Trial_1","55",4,"1","2"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_55_T1.csv","Swimming","FC","Control","FNW","Yes","Yes",03:24:00,03:32:00,"Trial_1","55",8,"1","2"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_55_T1.csv","Swimming","FC","Control","FCC","Yes","Yes",03:32:00,03:38:00,"Trial_1","55",6,"1","2"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_55_T1.csv","Swimming","FC","Control","CW","Yes","Yes",03:38:00,03:40:00,"Trial_1","55",2,"1","2"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_55_T1.csv","Swimming","BC","Control","CW","Yes","Yes",03:40:00,03:44:00,"Trial_1","55",4,"1","2"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_55_T1.csv","Sitting","BC","Control","CW","Yes","Yes",03:44:00,03:55:00,"Trial_1","55",11,"1","2"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_55_T1.csv","Swimming","FC","Control","CW","Yes","Yes",03:55:00,03:56:00,"Trial_1","55",1,"1","2"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_55_T1.csv","Swimming","FC","Control","FNW","Yes","Yes",03:56:00,04:02:00,"Trial_1","55",6,"1","2"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_55_T1.csv","Swimming","FS","Stimulus","FNW","Yes","No",04:02:00,04:05:00,"Trial_1","55",3,"1","2"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_55_T1.csv","Swimming","FS","Stimulus","FSC","Yes","Yes",04:05:00,04:11:00,"Trial_1","55",6,"1","2"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_55_T1.csv","Swimming","FS","Stimulus","FNW","Yes","No",04:11:00,04:14:00,"Trial_1","55",3,"1","2"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_55_T1.csv","Swimming","FS","Stimulus","FSC","Yes","No",04:14:00,04:15:00,"Trial_1","55",1,"1","2"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_55_T1.csv","Swimming","FS","Stimulus","FNW","Yes","Yes",04:15:00,04:17:00,"Trial_1","55",2,"1","2"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_55_T1.csv","Swimming","FS","Stimulus","FSC","Yes","Yes",04:17:00,04:20:00,"Trial_1","55",3,"1","2"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_55_T1.csv","Swimming","FS","Stimulus","SW","Yes","Yes",04:20:00,04:22:00,"Trial_1","55",2,"1","2"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_55_T1.csv","Swimming","BS","Stimulus","SW","Yes","Yes",04:22:00,04:25:00,"Trial_1","55",3,"1","2"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_55_T1.csv","Swimming","BS","Stimulus","BSC","Yes","No",04:25:00,04:32:00,"Trial_1","55",7,"1","2"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_55_T1.csv","Swimming","BS","Stimulus","BSC","Yes","Yes",04:32:00,04:38:00,"Trial_1","55",6,"1","2"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_55_T1.csv","Swimming","BS","Stimulus","BNW","Yes","Yes",04:38:00,04:43:00,"Trial_1","55",5,"1","2"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_55_T1.csv","Sitting","BC","Control","BNW","Yes","Yes",04:43:00,04:46:00,"Trial_1","55",3,"1","2"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_55_T1.csv","Swimming","BC","Control","BNW","Yes","No",04:46:00,04:55:00,"Trial_1","55",9,"1","2"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_55_T1.csv","Swimming","BS","Stimulus","SW","No","Yes",04:55:00,04:57:00,"Trial_1","55",2,"1","2"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_55_T1.csv","Swimming","BS","Stimulus","SW","No","No",04:57:00,04:59:00,"Trial_1","55",2,"1","2"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_55_T1.csv","Swimming","FS","Stimulus","FNW","No","No",04:59:00,05:01:00,"Trial_1","55",2,"1","2"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_55_T1.csv","Swimming","FS","Stimulus","FSC","Yes","No",05:01:00,05:03:00,"Trial_1","55",2,"1","2"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_55_T1.csv","Swimming","FS","Stimulus","FNW","Yes","Yes",05:03:00,05:06:00,"Trial_1","55",3,"1","2"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_55_T1.csv","Swimming","FS","Stimulus","FSC","Yes","Yes",05:06:00,05:12:00,"Trial_1","55",6,"1","2"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_55_T1.csv","Swimming","FS","Stimulus","FSC","Yes","No",05:12:00,05:14:00,"Trial_1","55",2,"1","2"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_55_T1.csv","Swimming","FS","Stimulus","FNW","Yes","Yes",05:14:00,05:16:00,"Trial_1","55",2,"1","2"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_55_T1.csv","Swimming","FS","Stimulus","FSC","Yes","Yes",05:16:00,05:21:00,"Trial_1","55",5,"1","2"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_55_T1.csv","Swimming","FS","Stimulus","FSS","Yes","No",05:21:00,05:23:00,"Trial_1","55",2,"1","2"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_55_T1.csv",NA,NA,NA,NA,NA,NA,NA,NA,"Trial_1","55",NA,"1","2"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_55_T1.csv",NA,NA,NA,NA,NA,NA,NA,NA,"Trial_1","55",NA,"1","2"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_55_T1.csv",NA,NA,NA,NA,NA,NA,NA,NA,"Trial_1","55",NA,"1","2"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_55_T1.csv",NA,NA,NA,NA,NA,NA,NA,NA,"Trial_1","55",NA,"1","2"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_55_T1.csv",NA,NA,NA,NA,NA,NA,NA,NA,"Trial_1","55",NA,"1","2"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_55_T1.csv",NA,NA,NA,NA,NA,NA,NA,NA,"Trial_1","55",NA,"1","2"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_55_T1.csv",NA,NA,NA,NA,NA,NA,NA,NA,"Trial_1","55",NA,"1","2"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_55_T1.csv",NA,NA,NA,NA,NA,NA,NA,NA,"Trial_1","55",NA,"1","2"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_55_T1.csv",NA,NA,NA,NA,NA,NA,NA,NA,"Trial_1","55",NA,"1","2"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_55_T2.csv","Swimming","FC","Control","FNW","Yes","No",00:20:00,00:21:00,"Trial_2","55",1,"1","2"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_55_T2.csv","Swimming","FC","Control","FCC","Yes","No",00:21:00,00:22:00,"Trial_2","55",1,"1","2"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_55_T2.csv","Swimming","FC","Control","FNW","Yes","No",00:22:00,00:24:00,"Trial_2","55",2,"1","2"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_55_T2.csv","Swimming","FC","Control","FNW","Yes","Yes",00:24:00,00:28:00,"Trial_2","55",4,"1","2"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_55_T2.csv","Swimming","FC","Control","FNW","Yes","No",00:28:00,00:30:00,"Trial_2","55",2,"1","2"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_55_T2.csv","Swimming","FC","Control","FNW","Yes","Yes",00:30:00,00:34:00,"Trial_2","55",4,"1","2"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_55_T2.csv","Swimming","FC","Control","FNW","Yes","No",00:34:00,00:35:00,"Trial_2","55",1,"1","2"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_55_T2.csv","Swimming","FC","Control","FCC","Yes","No",00:35:00,00:38:00,"Trial_2","55",3,"1","2"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_55_T2.csv","Swimming","FC","Control","FCC","Yes","Yes",00:38:00,00:44:00,"Trial_2","55",6,"1","2"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_55_T2.csv","Swimming","FC","Control","FNW","Yes","Yes",00:44:00,00:45:00,"Trial_2","55",1,"1","2"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_55_T2.csv","Swimming","FC","Control","FCC","Yes","No",00:45:00,00:47:00,"Trial_2","55",2,"1","2"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_55_T2.csv","Swimming","FC","Control","FNW","Yes","Yes",00:47:00,00:51:00,"Trial_2","55",4,"1","2"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_55_T2.csv","Swimming","FC","Control","FCC","Yes","Yes",00:51:00,00:57:00,"Trial_2","55",6,"1","2"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_55_T2.csv","Swimming","FC","Control","FNW","Yes","No",00:57:00,01:00:00,"Trial_2","55",3,"1","2"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_55_T2.csv","Swimming","FC","Control","FCC","Yes","No",01:00:00,01:01:00,"Trial_2","55",1,"1","2"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_55_T2.csv","Swimming","FC","Control","FNW","Yes","Yes",01:01:00,01:03:00,"Trial_2","55",2,"1","2"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_55_T2.csv","Swimming","FC","Control","FCC","Yes","Yes",01:03:00,01:06:00,"Trial_2","55",3,"1","2"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_55_T2.csv","Swimming","FC","Control","FCC","Yes","No",01:06:00,01:10:00,"Trial_2","55",4,"1","2"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_55_T2.csv","Swimming","FC","Control","FCC","Yes","Yes",01:10:00,01:17:00,"Trial_2","55",7,"1","2"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_55_T2.csv","Swimming","FC","Control","FCC","Yes","No",01:17:00,01:19:00,"Trial_2","55",2,"1","2"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_55_T2.csv","Swimming","FC","Control","FNW","Yes","No",01:19:00,01:21:00,"Trial_2","55",2,"1","2"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_55_T2.csv","Swimming","FC","Control","FCC","Yes","No",01:21:00,01:24:00,"Trial_2","55",3,"1","2"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_55_T2.csv","Swimming","FC","Control","FNW","Yes","Yes",01:24:00,01:25:00,"Trial_2","55",1,"1","2"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_55_T2.csv","Swimming","FC","Control","FCC","Yes","Yes",01:25:00,01:29:00,"Trial_2","55",4,"1","2"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_55_T2.csv","Swimming","FC","Control","FCC","Yes","No",01:29:00,01:31:00,"Trial_2","55",2,"1","2"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_55_T2.csv","Swimming","FC","Control","FNW","Yes","No",01:31:00,01:34:00,"Trial_2","55",3,"1","2"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_55_T2.csv","Swimming","FC","Control","FNW","Yes","Yes",01:34:00,01:38:00,"Trial_2","55",4,"1","2"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_55_T2.csv","Swimming","FC","Control","FCC","Yes","Yes",01:38:00,01:41:00,"Trial_2","55",3,"1","2"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_55_T2.csv","Swimming","FC","Control","FCC","Yes","No",01:41:00,01:43:00,"Trial_2","55",2,"1","2"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_55_T2.csv","Swimming","FC","Control","FCC","Yes","Yes",01:43:00,01:49:00,"Trial_2","55",6,"1","2"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_55_T2.csv","Swimming","FC","Control","CW","Yes","Yes",01:49:00,01:52:00,"Trial_2","55",3,"1","2"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_55_T2.csv","Swimming","BC","Control","CW","Yes","Yes",01:52:00,01:53:00,"Trial_2","55",1,"1","2"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_55_T2.csv","Sitting","BC","Control","CW","Yes","Yes",01:53:00,02:04:00,"Trial_2","55",11,"1","2"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_55_T2.csv","Swimming","BC","Control","CW","Yes","Yes",02:04:00,02:05:00,"Trial_2","55",1,"1","2"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_55_T2.csv","Swimming","BC","Control","BCC","Yes","Yes",02:05:00,02:07:00,"Trial_2","55",2,"1","2"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_55_T2.csv","Swimming","BC","Control","BCC","Yes","No",02:07:00,02:09:00,"Trial_2","55",2,"1","2"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_55_T2.csv","Swimming","BC","Control","BCC","Yes","Yes",02:09:00,02:12:00,"Trial_2","55",3,"1","2"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_55_T2.csv","Swimming","BC","Control","BNW","Yes","Yes",02:12:00,02:14:00,"Trial_2","55",2,"1","2"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_55_T2.csv","Swimming","BC","Control","BNW","Yes","No",02:14:00,02:19:00,"Trial_2","55",5,"1","2"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_55_T2.csv","Swimming","BC","Control","CW","No","Yes",02:19:00,02:21:00,"Trial_2","55",2,"1","2"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_55_T2.csv","Swimming","BC","Control","CW","Yes","Yes",02:21:00,02:24:00,"Trial_2","55",3,"1","2"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_55_T2.csv","Sitting","BC","Control","CW","Yes","Yes",02:24:00,02:27:00,"Trial_2","55",3,"1","2"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_55_T2.csv","Swimming","BC","Control","CW","Yes","Yes",02:27:00,02:29:00,"Trial_2","55",2,"1","2"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_55_T2.csv","Swimming","FC","Control","FNW","No","Yes",02:29:00,02:30:00,"Trial_2","55",1,"1","2"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_55_T2.csv","Swimming","FC","Control","FCC","Yes","Yes",02:30:00,02:33:00,"Trial_2","55",3,"1","2"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_55_T2.csv","Swimming","FC","Control","FNW","Yes","Yes",02:33:00,02:36:00,"Trial_2","55",3,"1","2"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_55_T2.csv","Swimming","FC","Control","FNW","Yes","No",02:36:00,02:43:00,"Trial_2","55",7,"1","2"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_55_T2.csv","Swimming","FC","Control","FCC","Yes","Yes",02:43:00,02:45:00,"Trial_2","55",2,"1","2"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_55_T2.csv","Swimming","FC","Control","FNW","Yes","Yes",02:45:00,02:50:00,"Trial_2","55",5,"1","2"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_55_T2.csv","Swimming","FC","Control","FNW","Yes","No",02:50:00,02:51:00,"Trial_2","55",1,"1","2"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_55_T2.csv","Swimming","FS","Stimulus","FNW","Yes","No",02:51:00,02:53:00,"Trial_2","55",2,"1","2"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_55_T2.csv","Swimming","FS","Stimulus","FNW","Yes","Yes",02:53:00,02:57:00,"Trial_2","55",4,"1","2"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_55_T2.csv","Swimming","FS","Stimulus","SW","Yes","Yes",02:57:00,02:58:00,"Trial_2","55",1,"1","2"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_55_T2.csv","Sitting","FS","Stimulus","SW","Yes","Yes",02:58:00,03:08:00,"Trial_2","55",10,"1","2"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_55_T2.csv","Swimming","FS","Stimulus","SW","Yes","Yes",03:08:00,03:10:00,"Trial_2","55",2,"1","2"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_55_T2.csv","Swimming","FS","Stimulus","FSC","Yes","Yes",03:10:00,03:16:00,"Trial_2","55",6,"1","2"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_55_T2.csv","Swimming","FS","Stimulus","FNW","Yes","Yes",03:16:00,03:19:00,"Trial_2","55",3,"1","2"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_55_T2.csv","Swimming","FS","Stimulus","FSC","Yes","Yes",03:19:00,03:20:00,"Trial_2","55",1,"1","2"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_55_T2.csv","Swimming","FS","Stimulus","SW","Yes","Yes",03:20:00,03:21:00,"Trial_2","55",1,"1","2"
